game_id,record_id,home_team,away_team,went_ot,home_off_line,home_def_pairing,away_off_line,away_def_pairing,home_goalie,away_goalie,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes,half
game_201,record_8389,switzerland,new_zealand,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_86,player_id_36,958.45,0,3,0.2118,0.0798,0,3,18,2.7885,0.2047,2,11,24,2,4,first
game_202,record_8413,netherlands,vietnam,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_60,704.23,4,7,1.3308,0.2354,2,0,1,0.0551,0.0551,0,1,2,8,19,first
game_203,record_8431,switzerland,iceland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_86,player_id_16,790.61,0,9,1.3599,0.2149,0,0,2,0.1318,0.0738,0,0,0,8,16,first
game_205,record_8473,china,uae,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_216,player_id_259,463.36,0,2,0.1688,0.0904,0,0,7,1.1225,0.2024,0,7,14,1,2,first
game_206,record_8502,thailand,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_142,player_id_14,588.7,2,11,1.6885,0.2352,1,0,1,0.115,0.115,0,1,2,7,14,first
game_207,record_8510,usa,india,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_152,player_id_257,642.89,1,7,1.3354,0.231,2,0,3,0.2576,0.0892,0,0,0,8,16,first
game_207,record_8530,usa,india,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_152,player_id_257,557.11,0,2,0.162,0.1267,0,2,8,1.436,0.2296,1,8,16,1,2,first
game_21,record_8578,serbia,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_12,player_id_106,720.0,4,9,1.3118,0.1489,2,0,3,0.2029,0.0696,0,1,2,6,12,first
game_210,record_8597,germany,china,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_75,player_id_216,360.0,0,0,0.0,0.0,0,2,14,2.0828,0.1554,1,3,6,1,2,first
game_215,record_8703,saudi_arabia,rwanda,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_62,654.65,3,13,2.267,0.2375,2,0,3,0.2457,0.09,0,0,0,8,16,first
game_216,record_8728,ethiopia,uk,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_258,player_id_40,480.0,0,8,1.1082,0.1651,0,1,3,0.2561,0.0916,1,1,2,4,10,first
game_217,record_8741,kazakhstan,south_korea,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_192,player_id_80,1200.0,8,18,2.7658,0.2169,4,0,3,0.3278,0.1093,0,0,0,12,24,first
game_218,record_8760,oman,morocco,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_25,532.14,2,3,0.1996,0.0665,2,2,8,1.065,0.2244,1,8,16,0,0,first
game_218,record_8762,oman,morocco,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_266,player_id_25,655.53,0,12,1.7673,0.1597,0,0,3,0.2585,0.1397,0,1,2,6,12,first
game_219,record_8769,philippines,indonesia,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_38,player_id_93,835.91,2,14,1.9043,0.1934,1,0,2,0.1991,0.1352,0,2,4,9,18,first
game_22,record_8794,ethiopia,mongolia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_258,player_id_220,480.0,0,1,0.0817,0.0817,0,0,10,1.1521,0.1204,0,4,8,0,0,first
game_220,record_8812,singapore,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_123,player_id_36,840.0,9,20,3.3495,0.2443,6,0,8,0.7639,0.1196,0,2,4,9,18,first
game_220,record_8813,singapore,new_zealand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_36,480.0,0,2,0.2408,0.1299,0,2,8,1.1116,0.1598,1,6,12,2,4,first
game_221,record_8825,serbia,panama,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_12,player_id_293,433.58,0,3,0.1697,0.0577,0,2,7,1.2505,0.2354,1,5,10,0,0,first
game_222,record_8849,canada,iceland,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_232,player_id_16,480.0,0,1,0.0711,0.0711,0,1,9,1.3991,0.1573,2,5,10,0,0,first
game_222,record_8860,canada,iceland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_16,926.72,5,12,2.0303,0.2303,3,1,6,0.5217,0.1094,1,2,4,10,20,first
game_223,record_8877,switzerland,vietnam,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_86,player_id_60,599.97,0,11,1.9068,0.2275,0,0,1,0.0502,0.0502,0,1,2,7,14,first
game_224,record_8885,mongolia,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_220,player_id_14,536.03,2,9,1.1349,0.1269,1,0,2,0.1719,0.0885,0,1,2,5,10,first
game_224,record_8895,mongolia,brazil,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_220,player_id_14,972.63,0,5,0.3075,0.0923,0,4,8,1.3099,0.169,3,12,24,2,4,first
game_227,record_8947,france,china,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_216,979.36,0,14,2.0797,0.1635,0,0,4,0.2959,0.0763,0,1,2,9,22,first
game_228,record_8962,ethiopia,pakistan,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_258,player_id_106,569.94,0,2,0.274,0.137,0,2,10,1.3291,0.1483,1,7,14,1,2,first
game_229,record_8990,indonesia,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_93,player_id_14,840.0,3,7,1.0833,0.2196,2,3,4,0.4124,0.1192,3,2,4,8,16,first
game_23,record_9014,uae,usa,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_259,player_id_152,720.0,0,5,0.4067,0.086,0,1,9,1.5143,0.2035,1,7,14,1,2,first
game_230,record_9038,peru,uae,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_218,player_id_259,480.0,0,8,1.2146,0.1562,0,0,1,0.0768,0.0768,0,0,0,4,8,first
game_231,record_9040,mexico,serbia,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_103,player_id_12,568.3,1,7,1.4746,0.2492,1,0,4,0.298,0.0783,0,1,2,7,14,first
game_232,record_9071,new_zealand,india,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_36,player_id_257,622.93,0,9,1.2857,0.1545,0,1,3,0.2614,0.1072,1,1,2,7,14,first
game_234,record_9110,netherlands,usa,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_152,1141.13,8,28,5.3105,0.2381,5,0,1,0.0596,0.0596,0,0,0,16,34,first
game_236,record_9152,guatemala,vietnam,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_60,673.32,0,2,0.1419,0.0748,0,4,8,0.9922,0.1404,2,6,12,1,2,first
game_237,record_9158,iceland,south_korea,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_16,player_id_80,1049.86,3,18,3.2338,0.2304,2,0,1,0.0606,0.0606,0,1,2,16,37,first
game_238,record_9191,philippines,panama,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_38,player_id_293,480.0,0,0,0.0,0.0,0,4,9,1.7763,0.2429,3,7,14,0,0,first
game_239,record_9206,morocco,oman,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_266,720.0,8,16,2.1514,0.159,4,0,4,0.3002,0.0957,0,1,2,6,12,first
game_24,record_9216,oman,new_zealand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_36,759.24,0,0,0.0,0.0,0,0,12,2.1115,0.2279,0,10,20,2,4,first
game_240,record_9238,switzerland,uk,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_86,player_id_40,393.54,0,2,0.1393,0.0703,0,0,6,1.0627,0.2307,0,5,10,0,0,first
game_241,record_9274,india,france,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_257,player_id_208,795.66,0,10,1.4772,0.1554,0,0,5,0.378,0.0857,0,0,0,7,14,first
game_245,record_9336,morocco,netherlands,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_25,player_id_148,240.0,0,1,0.0468,0.0468,0,1,8,1.3522,0.2285,1,3,6,0,0,first
game_246,record_9373,rwanda,south_korea,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_80,605.2,0,2,0.2148,0.1097,0,2,12,2.2158,0.2482,1,9,18,1,2,first
game_248,record_9407,uk,switzerland,0,second_off,second_def,second_off,first_def,player_id_40,player_id_86,292.58,6,7,1.2727,0.2426,3,2,2,0.1349,0.0724,1,0,0,0,0,first
game_25,record_9440,brazil,uk,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_14,player_id_40,360.0,0,0,0.0,0.0,0,0,7,0.9817,0.1544,0,3,6,0,0,first
game_250,record_9457,thailand,serbia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_142,player_id_12,531.45,0,5,0.3614,0.0854,1,0,12,1.4931,0.136,0,5,10,1,2,first
game_251,record_9479,panama,usa,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_293,player_id_152,816.81,0,0,0.0,0.0,0,2,7,1.111,0.1711,1,8,16,1,2,first
game_252,record_9508,brazil,guatemala,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_14,player_id_141,960.0,0,9,1.3721,0.158,0,0,3,0.2551,0.1018,0,1,2,8,16,first
game_253,record_9520,mexico,indonesia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_103,player_id_93,553.74,0,1,0.086,0.086,0,3,8,1.3477,0.2045,2,6,12,0,0,first
game_254,record_9536,uae,singapore,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_259,player_id_123,457.49,0,1,0.0881,0.0881,0,2,7,1.264,0.2423,1,7,14,0,0,first
game_254,record_9545,uae,singapore,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_259,player_id_123,462.72,1,7,1.4654,0.2397,1,0,2,0.1341,0.0896,0,0,0,12,24,first
game_255,record_9551,oman,kazakhstan,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_266,player_id_192,921.7,4,9,1.608,0.2678,2,0,1,0.052,0.052,0,4,8,10,22,first
game_255,record_9555,oman,kazakhstan,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_192,1219.39,0,4,0.3478,0.0977,0,0,13,2.1132,0.2064,1,12,24,0,0,first
game_257,record_9606,rwanda,morocco,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_62,player_id_25,480.0,6,11,1.6587,0.1552,3,0,2,0.1352,0.077,0,1,2,5,10,first
game_259,record_9629,thailand,mongolia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_142,player_id_220,600.0,0,11,1.9874,0.2195,0,0,2,0.118,0.059,0,0,0,8,16,first
game_259,record_9638,thailand,mongolia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_142,player_id_220,653.98,0,1,0.0898,0.0898,0,2,9,1.3935,0.207,1,9,20,1,2,first
game_26,record_9647,guatemala,rwanda,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_141,player_id_62,709.83,0,8,1.1261,0.146,1,0,2,0.1057,0.0623,0,2,4,10,23,first
game_26,record_9668,guatemala,rwanda,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_62,600.0,1,3,0.2275,0.0884,1,2,7,1.058,0.2117,1,7,14,1,2,first
game_261,record_9689,saudi_arabia,ethiopia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_258,832.54,0,11,1.6213,0.1589,0,0,3,0.2623,0.1109,0,1,2,9,18,first
game_262,record_9717,indonesia,china,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_93,player_id_216,960.0,2,14,2.0287,0.2161,1,0,2,0.1674,0.0979,0,1,2,11,22,first
game_262,record_9720,indonesia,china,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_93,player_id_216,381.12,0,1,0.08,0.08,0,2,9,1.3143,0.1505,1,4,10,0,0,first
game_263,record_9738,uk,mexico,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_103,359.74,0,1,0.0783,0.0783,1,0,6,1.1838,0.2493,0,4,8,0,0,first
game_263,record_9740,uk,mexico,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_103,436.41,4,9,1.286,0.1509,2,0,2,0.1678,0.087,0,0,0,5,10,first
game_264,record_9758,kazakhstan,india,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_192,player_id_257,720.0,0,0,0.0,0.0,0,2,7,1.0418,0.1814,1,6,12,1,2,first
game_266,record_9797,guatemala,oman,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_266,661.55,0,3,0.2029,0.0816,0,3,11,1.75,0.2261,2,9,18,2,4,first
game_267,record_9821,pakistan,germany,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_75,530.89,2,7,1.0884,0.1637,1,0,1,0.0784,0.0784,0,2,4,7,14,first
game_268,record_9837,panama,new_zealand,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_293,player_id_36,360.0,0,1,0.0752,0.0752,0,0,7,1.075,0.1537,0,3,6,2,4,first
game_269,record_9850,canada,philippines,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_232,player_id_38,427.45,0,2,0.2146,0.1073,0,2,7,0.9465,0.1415,1,4,8,1,2,first
game_270,record_9901,brazil,serbia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_14,player_id_12,802.47,0,0,0.0,0.0,0,2,12,2.0907,0.2277,1,10,20,1,2,first
game_271,record_9908,singapore,switzerland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_123,player_id_86,840.0,10,18,3.1943,0.243,7,0,3,0.1893,0.0675,0,2,4,10,20,first
game_271,record_9913,singapore,switzerland,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_86,600.0,0,2,0.1561,0.0781,0,4,7,1.0129,0.1524,2,6,12,0,0,first
game_272,record_9934,uae,netherlands,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_259,player_id_148,818.29,0,11,1.5078,0.1449,0,0,2,0.1167,0.0622,0,1,2,9,18,first
game_273,record_9955,thailand,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_142,player_id_36,598.08,0,5,1.0926,0.2597,0,2,7,0.4108,0.0704,2,0,0,10,20,first
game_274,record_9979,morocco,kazakhstan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_192,720.0,2,8,1.2667,0.1619,2,0,0,0.0,0.0,0,1,2,6,12,first
game_275,record_9985,rwanda,ethiopia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_258,720.0,1,3,0.2572,0.095,1,2,8,1.4249,0.2424,1,8,16,1,2,first
game_275,record_9992,rwanda,ethiopia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_62,player_id_258,600.0,0,7,1.2309,0.2273,0,0,4,0.3091,0.083,1,0,0,9,18,first
game_277,record_10026,pakistan,france,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_208,766.11,0,9,1.4118,0.1823,0,0,0,0.0,0.0,0,2,4,6,15,first
game_277,record_10033,pakistan,france,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_106,player_id_208,372.14,0,0,0.0,0.0,0,0,9,1.4212,0.2257,1,5,10,0,0,first
game_278,record_10051,switzerland,singapore,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_86,player_id_123,627.38,0,1,0.1133,0.1133,0,2,9,1.1999,0.1501,1,6,12,3,6,first
game_279,record_10070,peru,iceland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_218,player_id_16,500.07,6,8,1.4577,0.2402,3,0,1,0.0504,0.0504,0,0,0,8,16,first
game_280,record_10104,oman,south_korea,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_80,600.0,0,5,0.4561,0.1097,0,2,8,1.0636,0.1586,1,5,10,1,2,first
game_280,record_10109,oman,south_korea,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_266,player_id_80,825.18,4,8,1.3744,0.2213,2,2,7,0.5708,0.1094,1,1,2,11,22,first
game_282,record_10137,guatemala,brazil,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_141,player_id_14,700.21,2,12,1.5324,0.1453,1,0,3,0.181,0.0662,0,0,0,6,12,first
game_282,record_10151,guatemala,brazil,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_14,480.0,0,1,0.0539,0.0539,0,0,6,1.0775,0.2268,0,7,14,0,0,first
game_283,record_10166,philippines,vietnam,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_38,player_id_60,491.63,0,2,0.1332,0.0666,0,2,7,1.1624,0.2331,1,6,12,0,0,first
game_284,record_10185,mexico,serbia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_103,player_id_12,412.02,0,7,1.1072,0.176,0,0,0,0.0,0.0,0,0,0,5,10,first
game_284,record_10188,mexico,serbia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_103,player_id_12,429.35,0,2,0.1874,0.0937,0,4,11,1.5082,0.1415,2,6,14,0,0,first
game_286,record_10226,netherlands,indonesia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_148,player_id_93,840.0,0,2,0.1813,0.0938,0,0,9,1.0585,0.1546,0,7,14,2,4,first
game_288,record_10268,uk,germany,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_75,470.73,3,9,1.4346,0.1645,2,0,1,0.1037,0.1037,0,1,2,4,8,first
game_289,record_10276,rwanda,brazil,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_14,769.2,2,4,0.3104,0.0987,1,4,11,1.7845,0.2293,2,7,17,1,2,first
game_289,record_10281,rwanda,brazil,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_62,player_id_14,466.22,1,10,1.4588,0.2079,1,0,0,0.0,0.0,0,0,0,5,10,first
game_29,record_10290,netherlands,singapore,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_123,679.95,3,12,1.8772,0.1617,3,0,1,0.0583,0.0583,0,1,2,6,12,first
game_290,record_10314,saudi_arabia,mexico,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_212,player_id_103,337.14,0,1,0.0692,0.0692,0,2,8,1.38,0.2276,2,5,10,0,0,first
game_291,record_10338,philippines,guatemala,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_38,player_id_141,480.0,0,3,0.2087,0.0953,0,0,6,0.9674,0.2123,0,5,10,1,2,first
game_293,record_10376,france,india,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_208,player_id_257,821.82,0,4,0.2864,0.0839,0,1,12,1.9997,0.2367,1,8,16,1,2,first
game_294,record_10397,south_korea,serbia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_12,763.67,0,4,0.2789,0.0829,0,5,19,3.2272,0.2303,4,12,24,0,0,first
game_296,record_10426,panama,oman,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_293,player_id_266,638.52,3,10,1.7804,0.2366,2,0,3,0.2347,0.0822,0,0,0,8,16,first
game_296,record_10431,panama,oman,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_293,player_id_266,442.32,0,1,0.0826,0.0826,0,4,6,1.0685,0.2255,2,5,10,1,2,first
game_297,record_10453,singapore,morocco,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_25,840.0,0,2,0.177,0.0983,1,2,14,2.1877,0.2344,1,8,16,1,2,first
game_299,record_10485,canada,netherlands,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_232,player_id_148,960.0,0,1,0.0582,0.0582,0,3,13,2.5516,0.2344,2,11,22,1,2,first
game_299,record_10498,canada,netherlands,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_148,608.76,2,8,1.3777,0.2167,1,0,2,0.1352,0.0676,0,1,2,6,15,first
game_3,record_10514,peru,iceland,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_218,player_id_16,960.0,2,12,2.1788,0.2366,1,2,3,0.1706,0.0635,1,0,0,12,24,first
game_30,record_10527,mexico,south_korea,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_103,player_id_80,586.79,2,11,2.0138,0.2188,1,0,1,0.049,0.049,0,0,0,8,18,first
game_302,record_10581,thailand,germany,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_142,player_id_75,772.8,1,5,0.3963,0.0829,1,1,7,1.0475,0.2119,1,9,18,0,0,first
game_303,record_10614,vietnam,pakistan,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_60,player_id_106,1022.64,4,16,2.3944,0.2309,3,0,4,0.3898,0.1186,0,2,4,12,24,first
game_305,record_10647,kazakhstan,uae,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_192,player_id_259,422.14,0,1,0.0693,0.0693,0,2,7,1.1189,0.2121,1,8,16,0,0,first
game_306,record_10662,vietnam,oman,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_60,player_id_266,360.0,0,0,0.0,0.0,0,0,7,1.0485,0.1562,0,3,6,0,0,first
game_307,record_10677,panama,singapore,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_293,player_id_123,518.68,0,1,0.0832,0.0832,0,4,10,1.5511,0.2509,2,6,12,1,2,first
game_307,record_10686,panama,singapore,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_293,player_id_123,531.19,3,12,2.1799,0.2376,2,1,5,0.3658,0.0988,1,2,4,11,22,first
game_308,record_10705,canada,indonesia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_232,player_id_93,633.67,0,2,0.1972,0.1005,0,0,7,0.9661,0.1419,1,6,12,0,0,first
game_309,record_10727,saudi_arabia,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_36,664.89,2,7,1.1156,0.1633,2,1,1,0.0786,0.0786,1,0,0,8,16,first
game_31,record_10743,uk,thailand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_142,840.0,4,12,1.8013,0.1681,2,0,1,0.0786,0.0786,0,1,2,8,18,first
game_310,record_10768,switzerland,south_korea,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_86,player_id_80,840.0,0,3,0.2098,0.0981,0,3,14,2.321,0.2302,2,9,18,2,4,first
game_312,record_10808,ethiopia,guatemala,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_258,player_id_141,559.05,1,10,1.2108,0.1316,1,0,1,0.0646,0.0646,0,1,2,7,14,first
game_313,record_10825,germany,brazil,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_75,player_id_14,720.0,1,3,0.2008,0.072,1,4,7,1.1339,0.1767,2,6,12,1,2,first
game_314,record_10839,uk,peru,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_218,422.43,0,3,0.2782,0.1083,0,0,10,1.7675,0.2235,0,5,10,0,0,first
game_314,record_10849,uk,peru,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_218,934.2,2,12,2.1738,0.2375,1,0,5,0.3528,0.0734,0,1,2,9,18,first
game_315,record_10854,india,mexico,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_257,player_id_103,720.0,0,3,0.2133,0.0742,0,0,9,1.4643,0.1661,0,6,12,0,0,first
game_316,record_10882,thailand,serbia,0,first_off,first_def,empty_net_line,empty_net_line,player_id_142,empty_net,53.96,0,0,0.0,0.0,0,0,6,1.0716,0.1786,0,0,0,0,0,first
game_317,record_10900,saudi_arabia,indonesia,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_212,player_id_93,1209.89,0,2,0.1609,0.082,0,0,21,3.001,0.207,0,10,23,0,0,first
game_319,record_10928,rwanda,france,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_208,788.77,0,3,0.1814,0.0791,0,0,9,1.3622,0.1631,0,8,16,1,2,first
game_32,record_10949,pakistan,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_36,718.17,4,14,2.5997,0.2431,2,0,0,0.0,0.0,0,1,2,9,18,first
game_322,record_11017,ethiopia,iceland,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_258,player_id_16,720.0,1,9,1.3751,0.2208,1,0,5,0.4338,0.1037,0,2,4,8,16,first
game_323,record_11024,oman,pakistan,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_106,727.61,0,6,0.514,0.0976,0,4,16,2.8926,0.2367,3,12,29,0,0,first
game_323,record_11039,oman,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_266,player_id_106,649.47,2,10,1.5285,0.1637,1,2,4,0.3472,0.1406,1,2,4,7,14,first
game_325,record_11065,philippines,panama,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_38,player_id_293,480.0,0,9,1.3441,0.21,0,0,3,0.1945,0.0713,0,0,0,5,12,first
game_326,record_11103,usa,vietnam,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_152,player_id_60,654.46,0,8,1.1142,0.1548,0,0,3,0.212,0.0908,0,1,2,6,12,first
game_327,record_11108,brazil,mexico,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_14,player_id_103,480.0,0,1,0.0689,0.0689,0,5,7,1.1236,0.1679,3,5,10,1,2,first
game_328,record_11123,morocco,guatemala,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_25,player_id_141,432.12,0,3,0.1354,0.0489,0,3,9,1.2433,0.1959,2,6,12,0,0,first
game_329,record_11149,canada,mongolia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_220,600.0,0,10,1.4271,0.2107,0,0,2,0.1115,0.0634,0,1,2,7,14,first
game_33,record_11162,oman,ethiopia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_258,865.48,0,4,0.3136,0.0851,0,0,9,1.3158,0.221,0,12,24,3,6,first
